Time [s], Packet ID, LED Index, Red, Green, Blue, Web-CSS
2.118533090000000,0,12,0x00,0x00,0x00,#000000
2.118560790000000,0,13,0x00,0x00,0x00,#000000
2.118588480000000,0,14,0x00,0x00,0x00,#000000
2.118616170000000,0,15,0x00,0x00,0x00,#000000
2.129305720000000,0,0,0x7E,0x00,0x00,#7e0000
2.129333420000000,0,1,0x00,0x00,0x00,#000000
2.129361110000000,0,2,0x00,0x00,0x00,#000000
2.129388810000000,0,3,0x00,0x00,0x00,#000000
2.129416500000000,0,4,0x00,0x00,0x00,#000000
2.129444190000000,0,5,0x00,0x00,0x00,#000000
2.129471880000000,0,6,0x00,0x00,0x00,#000000
2.129499580000000,0,7,0x00,0x00,0x00,#000000
2.129527270000000,0,8,0x00,0x00,0x00,#000000
2.129554960000000,0,9,0x00,0x00,0x00,#000000
2.129582660000000,0,10,0x00,0x00,0x00,#000000
2.129610350000000,0,11,0x00,0x00,0x00,#000000
2.129638040000000,0,12,0x00,0x00,0x00,#000000
2.129665730000000,0,13,0x00,0x00,0x00,#000000
2.129693430000000,0,14,0x00,0x00,0x00,#000000
2.129721120000000,0,15,0x00,0x00,0x00,#000000
2.140305090000000,0,0,0x7E,0x00,0x00,#7e0000
2.140332790000000,0,1,0x00,0x00,0x00,#000000
2.140360480000000,0,2,0x00,0x00,0x00,#000000
2.140388170000000,0,3,0x00,0x00,0x00,#000000
2.140415870000000,0,4,0x00,0x00,0x00,#000000
2.140443560000000,0,5,0x00,0x00,0x00,#000000
2.140471250000000,0,6,0x00,0x00,0x00,#000000
2.140498940000000,0,7,0x00,0x00,0x00,#000000
2.140526640000000,0,8,0x00,0x00,0x00,#000000
2.140554330000000,0,9,0x00,0x00,0x00,#000000
2.140582030000000,0,10,0x00,0x00,0x00,#000000
2.140609720000000,0,11,0x00,0x00,0x00,#000000
2.140637410000000,0,12,0x00,0x00,0x00,#000000
2.140665100000000,0,13,0x00,0x00,0x00,#000000
2.140692800000000,0,14,0x00,0x00,0x00,#000000
2.140720490000000,0,15,0x00,0x00,0x00,#000000
2.151201620000000,0,0,0x7E,0x00,0x00,#7e0000
2.151229320000000,0,1,0x00,0x00,0x00,#000000
2.151257010000000,0,2,0x00,0x00,0x00,#000000
2.151284700000000,0,3,0x00,0x00,0x00,#000000
2.151312400000000,0,4,0x00,0x00,0x00,#000000
2.151340090000000,0,5,0x00,0x00,0x00,#000000
2.151367780000000,0,6,0x00,0x00,0x00,#000000
2.151395470000000,0,7,0x00,0x00,0x00,#000000
2.151423170000000,0,8,0x00,0x00,0x00,#000000
2.151450860000000,0,9,0x00,0x00,0x00,#000000
2.151478560000000,0,10,0x00,0x00,0x00,#000000
2.151506250000000,0,11,0x00,0x00,0x00,#000000
2.151533940000000,0,12,0x00,0x00,0x00,#000000
2.151561630000000,0,13,0x00,0x00,0x00,#000000
2.151589330000000,0,14,0x00,0x00,0x00,#000000
2.151617020000000,0,15,0x00,0x00,0x00,#000000
2.162304890000000,0,0,0x7E,0x00,0x00,#7e0000
2.162332580000000,0,1,0x00,0x00,0x00,#000000
2.162360280000000,0,2,0x00,0x00,0x00,#000000
2.162387970000000,0,3,0x00,0x00,0x00,#000000
2.162415660000000,0,4,0x00,0x00,0x00,#000000
2.162443360000000,0,5,0x00,0x00,0x00,#000000
2.162471050000000,0,6,0x00,0x00,0x00,#000000
2.162498740000000,0,7,0x00,0x00,0x00,#000000
2.162526430000000,0,8,0x00,0x00,0x00,#000000
2.162554130000000,0,9,0x00,0x00,0x00,#000000
2.162581820000000,0,10,0x00,0x00,0x00,#000000
2.162609510000000,0,11,0x00,0x00,0x00,#000000
2.162637200000000,0,12,0x00,0x00,0x00,#000000
2.162664900000000,0,13,0x00,0x00,0x00,#000000
2.162692590000000,0,14,0x00,0x00,0x00,#000000
2.162720290000000,0,15,0x00,0x00,0x00,#000000
2.173295990000000,0,0,0x7E,0x00,0x00,#7e0000
2.173323680000000,0,1,0x00,0x00,0x00,#000000
2.173351370000000,0,2,0x00,0x00,0x00,#000000
2.173379070000000,0,3,0x00,0x00,0x00,#000000
2.173406760000000,0,4,0x00,0x00,0x00,#000000
2.173434460000000,0,5,0x00,0x00,0x00,#000000
2.173462140000000,0,6,0x00,0x00,0x00,#000000
2.173489840000000,0,7,0x00,0x00,0x00,#000000
2.173517530000000,0,8,0x00,0x00,0x00,#000000
2.173545230000000,0,9,0x00,0x00,0x00,#000000
2.173572920000000,0,10,0x00,0x00,0x00,#000000
2.173600610000000,0,11,0x00,0x00,0x00,#000000
2.173628310000000,0,12,0x00,0x00,0x00,#000000
2.173656000000000,0,13,0x00,0x00,0x00,#000000
2.173683690000000,0,14,0x00,0x00,0x00,#000000
2.173711380000000,0,15,0x00,0x00,0x00,#000000
2.184202570000000,0,0,0x7E,0x00,0x00,#7e0000
2.184230260000000,0,1,0x00,0x00,0x00,#000000
2.184257950000000,0,2,0x00,0x00,0x00,#000000
2.184285650000000,0,3,0x00,0x00,0x00,#000000
2.184313340000000,0,4,0x00,0x00,0x00,#000000
2.184341030000000,0,5,0x00,0x00,0x00,#000000
2.184368720000000,0,6,0x00,0x00,0x00,#000000
2.184396420000000,0,7,0x00,0x00,0x00,#000000
2.184424110000000,0,8,0x00,0x00,0x00,#000000
2.184451800000000,0,9,0x00,0x00,0x00,#000000
2.184479500000000,0,10,0x00,0x00,0x00,#000000
2.184507190000000,0,11,0x00,0x00,0x00,#000000
2.184534890000000,0,12,0x00,0x00,0x00,#000000
2.184562570000000,0,13,0x00,0x00,0x00,#000000
2.184590270000000,0,14,0x00,0x00,0x00,#000000
2.184617960000000,0,15,0x00,0x00,0x00,#000000
2.195312950000000,0,0,0x7E,0x00,0x00,#7e0000
2.195340640000000,0,1,0x00,0x00,0x00,#000000
2.195368330000000,0,2,0x00,0x00,0x00,#000000
2.195396030000000,0,3,0x00,0x00,0x00,#000000
2.195423720000000,0,4,0x00,0x00,0x00,#000000
2.195451420000000,0,5,0x00,0x00,0x00,#000000
2.195479100000000,0,6,0x00,0x00,0x00,#000000
2.195506800000000,0,7,0x00,0x00,0x00,#000000
2.195534490000000,0,8,0x00,0x00,0x00,#000000
2.195562190000000,0,9,0x00,0x00,0x00,#000000
2.195589880000000,0,10,0x00,0x00,0x00,#000000
2.195617570000000,0,11,0x00,0x00,0x00,#000000
2.195645260000000,0,12,0x00,0x00,0x00,#000000
2.195672960000000,0,13,0x00,0x00,0x00,#000000
2.195700650000000,0,14,0x00,0x00,0x00,#000000
2.195728340000000,0,15,0x00,0x00,0x00,#000000
2.206300590000000,0,0,0x7E,0x00,0x00,#7e0000
2.206328280000000,0,1,0x00,0x00,0x00,#000000
2.206355970000000,0,2,0x00,0x00,0x00,#000000
2.206383660000000,0,3,0x00,0x00,0x00,#000000
2.206411360000000,0,4,0x00,0x00,0x00,#000000
2.206439050000000,0,5,0x00,0x00,0x00,#000000
2.206466740000000,0,6,0x00,0x00,0x00,#000000
2.206494440000000,0,7,0x00,0x00,0x00,#000000
2.206522130000000,0,8,0x00,0x00,0x00,#000000
2.206549830000000,0,9,0x00,0x00,0x00,#000000
2.206577510000000,0,10,0x00,0x00,0x00,#000000
2.206605210000000,0,11,0x00,0x00,0x00,#000000
2.206632900000000,0,12,0x00,0x00,0x00,#000000
2.206660600000000,0,13,0x00,0x00,0x00,#000000
2.206688290000000,0,14,0x00,0x00,0x00,#000000
2.206715980000000,0,15,0x00,0x00,0x00,#000000
2.217203410000000,0,0,0x7E,0x00,0x00,#7e0000
2.217231110000000,0,1,0x00,0x00,0x00,#000000
2.217258800000000,0,2,0x00,0x00,0x00,#000000
2.217286490000000,0,3,0x00,0x00,0x00,#000000
2.217314190000000,0,4,0x00,0x00,0x00,#000000
2.217341880000000,0,5,0x00,0x00,0x00,#000000
2.217369570000000,0,6,0x00,0x00,0x00,#000000
2.217397270000000,0,7,0x00,0x00,0x00,#000000
2.217424960000000,0,8,0x00,0x00,0x00,#000000
2.217452650000000,0,9,0x00,0x00,0x00,#000000
2.217480340000000,0,10,0x00,0x00,0x00,#000000
2.217508040000000,0,11,0x00,0x00,0x00,#000000
2.217535730000000,0,12,0x00,0x00,0x00,#000000
2.217563420000000,0,13,0x00,0x00,0x00,#000000
2.217591120000000,0,14,0x00,0x00,0x00,#000000
2.217618810000000,0,15,0x00,0x00,0x00,#000000
2.228370190000000,0,0,0x7E,0x00,0x00,#7e0000
2.228397890000000,0,1,0x00,0x00,0x00,#000000
2.228425570000000,0,2,0x00,0x00,0x00,#000000
2.228453270000000,0,3,0x00,0x00,0x00,#000000
2.228480960000000,0,4,0x00,0x00,0x00,#000000
2.228508660000000,0,5,0x00,0x00,0x00,#000000
2.228536350000000,0,6,0x00,0x00,0x00,#000000
2.228564040000000,0,7,0x00,0x00,0x00,#000000
2.228591730000000,0,8,0x00,0x00,0x00,#000000
2.228619430000000,0,9,0x00,0x00,0x00,#000000
2.228647120000000,0,10,0x00,0x00,0x00,#000000
2.228674810000000,0,11,0x00,0x00,0x00,#000000
2.228702510000000,0,12,0x00,0x00,0x00,#000000
2.228730200000000,0,13,0x00,0x00,0x00,#000000
2.228757900000000,0,14,0x00,0x00,0x00,#000000
2.228785580000000,0,15,0x00,0x00,0x00,#000000
2.239304030000000,0,0,0x7E,0x00,0x00,#7e0000
2.239331720000000,0,1,0x00,0x00,0x00,#000000
2.239359420000000,0,2,0x00,0x00,0x00,#000000
2.239387110000000,0,3,0x00,0x00,0x00,#000000
2.239414800000000,0,4,0x00,0x00,0x00,#000000
2.239442490000000,0,5,0x00,0x00,0x00,#000000
2.239470190000000,0,6,0x00,0x00,0x00,#000000
2.239497880000000,0,7,0x00,0x00,0x00,#000000
2.239525570000000,0,8,0x00,0x00,0x00,#000000
2.239553270000000,0,9,0x00,0x00,0x00,#000000
2.239580960000000,0,10,0x00,0x00,0x00,#000000
2.239608660000000,0,11,0x00,0x00,0x00,#000000
2.239636340000000,0,12,0x00,0x00,0x00,#000000
2.239664040000000,0,13,0x00,0x00,0x00,#000000
2.239691730000000,0,14,0x00,0x00,0x00,#000000
2.239719430000000,0,15,0x00,0x00,0x00,#000000
2.250204170000000,0,0,0x7E,0x00,0x00,#7e0000
2.250231860000000,0,1,0x00,0x00,0x00,#000000
2.250259550000000,0,2,0x00,0x00,0x00,#000000
2.250287240000000,0,3,0x00,0x00,0x00,#000000
2.250314940000000,0,4,0x00,0x00,0x00,#000000
2.250342630000000,0,5,0x00,0x00,0x00,#000000
2.250370330000000,0,6,0x00,0x00,0x00,#000000
2.250398010000000,0,7,0x00,0x00,0x00,#000000
2.250425710000000,0,8,0x00,0x00,0x00,#000000
2.250453400000000,0,9,0x00,0x00,0x00,#000000
2.250481100000000,0,10,0x00,0x00,0x00,#000000
2.250508790000000,0,11,0x00,0x00,0x00,#000000
2.250536480000000,0,12,0x00,0x00,0x00,#000000
2.250564170000000,0,13,0x00,0x00,0x00,#000000
2.250591870000000,0,14,0x00,0x00,0x00,#000000
2.250619560000000,0,15,0x00,0x00,0x00,#000000
2.261312910000000,0,0,0x7E,0x00,0x00,#7e0000
2.261340610000000,0,1,0x00,0x00,0x00,#000000
2.261368290000000,0,2,0x00,0x00,0x00,#000000
2.261395990000000,0,3,0x00,0x00,0x00,#000000
2.261423680000000,0,4,0x00,0x00,0x00,#000000
2.261451380000000,0,5,0x00,0x00,0x00,#000000
2.261479070000000,0,6,0x00,0x00,0x00,#000000
2.261506760000000,0,7,0x00,0x00,0x00,#000000
2.261534460000000,0,8,0x00,0x00,0x00,#000000
2.261562150000000,0,9,0x00,0x00,0x00,#000000
2.261589840000000,0,10,0x00,0x00,0x00,#000000
2.261617530000000,0,11,0x00,0x00,0x00,#000000
2.261645230000000,0,12,0x00,0x00,0x00,#000000
2.261672920000000,0,13,0x00,0x00,0x00,#000000
2.261700620000000,0,14,0x00,0x00,0x00,#000000
2.261728300000000,0,15,0x00,0x00,0x00,#000000
2.272306850000000,0,0,0x7E,0x00,0x00,#7e0000
2.272334540000000,0,1,0x00,0x00,0x00,#000000
2.272362230000000,0,2,0x00,0x00,0x00,#000000
2.272389930000000,0,3,0x00,0x00,0x00,#000000
2.272417620000000,0,4,0x00,0x00,0x00,#000000
2.272445310000000,0,5,0x00,0x00,0x00,#000000
2.272473010000000,0,6,0x00,0x00,0x00,#000000
2.272500700000000,0,7,0x00,0x00,0x00,#000000
2.272528390000000,0,8,0x00,0x00,0x00,#000000
2.272556080000000,0,9,0x00,0x00,0x00,#000000
2.272583780000000,0,10,0x00,0x00,0x00,#000000
2.272611470000000,0,11,0x00,0x00,0x00,#000000
2.272639170000000,0,12,0x00,0x00,0x00,#000000
2.272666860000000,0,13,0x00,0x00,0x00,#000000
2.272694550000000,0,14,0x00,0x00,0x00,#000000
2.272722240000000,0,15,0x00,0x00,0x00,#000000
2.283205010000000,0,0,0x7E,0x00,0x00,#7e0000
2.283232710000000,0,1,0x00,0x00,0x00,#000000
2.283260400000000,0,2,0x00,0x00,0x00,#000000
2.283288090000000,0,3,0x00,0x00,0x00,#000000
2.283315780000000,0,4,0x00,0x00,0x00,#000000
2.283343480000000,0,5,0x00,0x00,0x00,#000000
2.283371170000000,0,6,0x00,0x00,0x00,#000000
2.283398860000000,0,7,0x00,0x00,0x00,#000000
2.283426550000000,0,8,0x00,0x00,0x00,#000000
2.283454250000000,0,9,0x00,0x00,0x00,#000000
2.283481940000000,0,10,0x00,0x00,0x00,#000000
2.283509640000000,0,11,0x00,0x00,0x00,#000000
2.283537330000000,0,12,0x00,0x00,0x00,#000000
2.283565020000000,0,13,0x00,0x00,0x00,#000000
2.283592720000000,0,14,0x00,0x00,0x00,#000000
2.283620410000000,0,15,0x00,0x00,0x00,#000000
2.294314240000000,0,0,0x7E,0x00,0x00,#7e0000
2.294341930000000,0,1,0x00,0x00,0x00,#000000
2.294369620000000,0,2,0x00,0x00,0x00,#000000
2.294397320000000,0,3,0x00,0x00,0x00,#000000
2.294425010000000,0,4,0x00,0x00,0x00,#000000
2.294452710000000,0,5,0x00,0x00,0x00,#000000
2.294480390000000,0,6,0x00,0x00,0x00,#000000
2.294508090000000,0,7,0x00,0x00,0x00,#000000
2.294535780000000,0,8,0x00,0x00,0x00,#000000
2.294563480000000,0,9,0x00,0x00,0x00,#000000
2.294591170000000,0,10,0x00,0x00,0x00,#000000
2.294618860000000,0,11,0x00,0x00,0x00,#000000
2.294646560000000,0,12,0x00,0x00,0x00,#000000
2.294674250000000,0,13,0x00,0x00,0x00,#000000
2.294701940000000,0,14,0x00,0x00,0x00,#000000
2.294729630000000,0,15,0x00,0x00,0x00,#000000
2.305328610000000,0,0,0x7E,0x00,0x00,#7e0000
2.305356300000000,0,1,0x00,0x00,0x00,#000000
2.305383990000000,0,2,0x00,0x00,0x00,#000000
2.305411690000000,0,3,0x00,0x00,0x00,#000000
2.305439380000000,0,4,0x00,0x00,0x00,#000000
2.305467080000000,0,5,0x00,0x00,0x00,#000000
2.305494760000000,0,6,0x00,0x00,0x00,#000000
2.305522460000000,0,7,0x00,0x00,0x00,#000000
2.305550150000000,0,8,0x00,0x00,0x00,#000000
2.305577850000000,0,9,0x00,0x00,0x00,#000000
2.305605540000000,0,10,0x00,0x00,0x00,#000000
2.305633230000000,0,11,0x00,0x00,0x00,#000000
2.305660930000000,0,12,0x00,0x00,0x00,#000000
2.305688620000000,0,13,0x00,0x00,0x00,#000000
2.305716310000000,0,14,0x00,0x00,0x00,#000000
2.305744000000000,0,15,0x00,0x00,0x00,#000000
2.316205860000000,0,0,0x7E,0x00,0x00,#7e0000
2.316233550000000,0,1,0x00,0x00,0x00,#000000
2.316261250000000,0,2,0x00,0x00,0x00,#000000
2.316288940000000,0,3,0x00,0x00,0x00,#000000
2.316316630000000,0,4,0x00,0x00,0x00,#000000
2.316344330000000,0,5,0x00,0x00,0x00,#000000
2.316372020000000,0,6,0x00,0x00,0x00,#000000
2.316399710000000,0,7,0x00,0x00,0x00,#000000
2.316427400000000,0,8,0x00,0x00,0x00,#000000
2.316455100000000,0,9,0x00,0x00,0x00,#000000
2.316482790000000,0,10,0x00,0x00,0x00,#000000
2.316510480000000,0,11,0x00,0x00,0x00,#000000
2.316538170000000,0,12,0x00,0x00,0x00,#000000
2.316565870000000,0,13,0x00,0x00,0x00,#000000
2.316593560000000,0,14,0x00,0x00,0x00,#000000
2.316621260000000,0,15,0x00,0x00,0x00,#000000
2.327318600000000,0,0,0x7E,0x00,0x00,#7e0000
2.327346290000000,0,1,0x00,0x00,0x00,#000000
2.327373980000000,0,2,0x00,0x00,0x00,#000000
2.327401680000000,0,3,0x00,0x00,0x00,#000000
2.327429370000000,0,4,0x00,0x00,0x00,#000000
2.327457060000000,0,5,0x00,0x00,0x00,#000000
2.327484750000000,0,6,0x00,0x00,0x00,#000000
2.327512450000000,0,7,0x00,0x00,0x00,#000000
2.327540140000000,0,8,0x00,0x00,0x00,#000000
2.327567830000000,0,9,0x00,0x00,0x00,#000000
2.327595530000000,0,10,0x00,0x00,0x00,#000000
2.327623220000000,0,11,0x00,0x00,0x00,#000000
2.327650910000000,0,12,0x00,0x00,0x00,#000000
2.327678600000000,0,13,0x00,0x00,0x00,#000000
2.327706300000000,0,14,0x00,0x00,0x00,#000000
2.327733990000000,0,15,0x00,0x00,0x00,#000000
2.338309310000000,0,0,0x7E,0x00,0x00,#7e0000
2.338337000000000,0,1,0x00,0x00,0x00,#000000
2.338364700000000,0,2,0x00,0x00,0x00,#000000
2.338392390000000,0,3,0x00,0x00,0x00,#000000
2.338420080000000,0,4,0x00,0x00,0x00,#000000
2.338447770000000,0,5,0x00,0x00,0x00,#000000
2.338475470000000,0,6,0x00,0x00,0x00,#000000
2.338503160000000,0,7,0x00,0x00,0x00,#000000
2.338530860000000,0,8,0x00,0x00,0x00,#000000
2.338558550000000,0,9,0x00,0x00,0x00,#000000
2.338586240000000,0,10,0x00,0x00,0x00,#000000
2.338613930000000,0,11,0x00,0x00,0x00,#000000
2.338641630000000,0,12,0x00,0x00,0x00,#000000
2.338669320000000,0,13,0x00,0x00,0x00,#000000
2.338697010000000,0,14,0x00,0x00,0x00,#000000
2.338724710000000,0,15,0x00,0x00,0x00,#000000
2.349206710000000,0,0,0x7E,0x00,0x00,#7e0000
2.349234400000000,0,1,0x00,0x00,0x00,#000000
2.349262090000000,0,2,0x00,0x00,0x00,#000000
2.349289780000000,0,3,0x00,0x00,0x00,#000000
2.349317480000000,0,4,0x00,0x00,0x00,#000000
2.349345170000000,0,5,0x00,0x00,0x00,#000000
2.349372870000000,0,6,0x00,0x00,0x00,#000000
2.349400550000000,0,7,0x00,0x00,0x00,#000000
2.349428250000000,0,8,0x00,0x00,0x00,#000000
2.349455940000000,0,9,0x00,0x00,0x00,#000000
2.349483640000000,0,10,0x00,0x00,0x00,#000000
2.349511330000000,0,11,0x00,0x00,0x00,#000000
2.349539020000000,0,12,0x00,0x00,0x00,#000000
2.349566710000000,0,13,0x00,0x00,0x00,#000000
2.349594410000000,0,14,0x00,0x00,0x00,#000000
2.349622100000000,0,15,0x00,0x00,0x00,#000000
2.360308340000000,0,0,0x7E,0x00,0x00,#7e0000
2.360336030000000,0,1,0x00,0x00,0x00,#000000
2.360363720000000,0,2,0x00,0x00,0x00,#000000
2.360391420000000,0,3,0x00,0x00,0x00,#000000
2.360419110000000,0,4,0x00,0x00,0x00,#000000
2.360446800000000,0,5,0x00,0x00,0x00,#000000
2.360474500000000,0,6,0x00,0x00,0x00,#000000
2.360502190000000,0,7,0x00,0x00,0x00,#000000
2.360529880000000,0,8,0x00,0x00,0x00,#000000
2.360557570000000,0,9,0x00,0x00,0x00,#000000
2.360585270000000,0,10,0x00,0x00,0x00,#000000
2.360612960000000,0,11,0x00,0x00,0x00,#000000
2.360640660000000,0,12,0x00,0x00,0x00,#000000
2.360668340000000,0,13,0x00,0x00,0x00,#000000
2.360696040000000,0,14,0x00,0x00,0x00,#000000
2.360723730000000,0,15,0x00,0x00,0x00,#000000
2.371308470000000,0,0,0x7E,0x00,0x00,#7e0000
2.371336170000000,0,1,0x00,0x00,0x00,#000000
2.371363860000000,0,2,0x00,0x00,0x00,#000000
2.371391560000000,0,3,0x00,0x00,0x00,#000000
2.371419240000000,0,4,0x00,0x00,0x00,#000000
2.371446940000000,0,5,0x00,0x00,0x00,#000000
2.371474630000000,0,6,0x00,0x00,0x00,#000000
2.371502330000000,0,7,0x00,0x00,0x00,#000000
2.371530020000000,0,8,0x00,0x00,0x00,#000000
2.371557710000000,0,9,0x00,0x00,0x00,#000000
2.371585400000000,0,10,0x00,0x00,0x00,#000000
2.371613100000000,0,11,0x00,0x00,0x00,#000000
2.371640790000000,0,12,0x00,0x00,0x00,#000000
2.371668480000000,0,13,0x00,0x00,0x00,#000000
2.371696180000000,0,14,0x00,0x00,0x00,#000000
2.371723870000000,0,15,0x00,0x00,0x00,#000000
2.382210440000000,0,0,0x7E,0x00,0x00,#7e0000
2.382238130000000,0,1,0x00,0x00,0x00,#000000
2.382265820000000,0,2,0x00,0x00,0x00,#000000
2.382293520000000,0,3,0x00,0x00,0x00,#000000
2.382321210000000,0,4,0x00,0x00,0x00,#000000
2.382348900000000,0,5,0x00,0x00,0x00,#000000
2.382376590000000,0,6,0x00,0x00,0x00,#000000
2.382404290000000,0,7,0x00,0x00,0x00,#000000
2.382431980000000,0,8,0x00,0x00,0x00,#000000
2.382459680000000,0,9,0x00,0x00,0x00,#000000
2.382487370000000,0,10,0x00,0x00,0x00,#000000
2.382515060000000,0,11,0x00,0x00,0x00,#000000
2.382542760000000,0,12,0x00,0x00,0x00,#000000
2.382570450000000,0,13,0x00,0x00,0x00,#000000
2.382598140000000,0,14,0x00,0x00,0x00,#000000
2.382625830000000,0,15,0x00,0x00,0x00,#000000
2.393314960000000,0,0,0x7E,0x00,0x00,#7e0000
2.393342640000000,0,1,0x00,0x00,0x00,#000000
2.393370340000000,0,2,0x00,0x00,0x00,#000000
2.393398030000000,0,3,0x00,0x00,0x00,#000000
2.393425730000000,0,4,0x00,0x00,0x00,#000000
2.393453420000000,0,5,0x00,0x00,0x00,#000000
2.393481110000000,0,6,0x00,0x00,0x00,#000000
2.393508800000000,0,7,0x00,0x00,0x00,#000000
2.393536500000000,0,8,0x00,0x00,0x00,#000000
2.393564190000000,0,9,0x00,0x00,0x00,#000000
2.393591880000000,0,10,0x00,0x00,0x00,#000000
2.393619580000000,0,11,0x00,0x00,0x00,#000000
2.393647270000000,0,12,0x00,0x00,0x00,#000000
2.393674970000000,0,13,0x00,0x00,0x00,#000000
2.393702650000000,0,14,0x00,0x00,0x00,#000000
2.393730350000000,0,15,0x00,0x00,0x00,#000000
2.404301920000000,0,0,0x7E,0x00,0x00,#7e0000
2.404329610000000,0,1,0x00,0x00,0x00,#000000
2.404357300000000,0,2,0x00,0x00,0x00,#000000
2.404385000000000,0,3,0x00,0x00,0x00,#000000
2.404412690000000,0,4,0x00,0x00,0x00,#000000
2.404440390000000,0,5,0x00,0x00,0x00,#000000
2.404468070000000,0,6,0x00,0x00,0x00,#000000
2.404495770000000,0,7,0x00,0x00,0x00,#000000
2.404523460000000,0,8,0x00,0x00,0x00,#000000
2.404551160000000,0,9,0x00,0x00,0x00,#000000
2.404578850000000,0,10,0x00,0x00,0x00,#000000
2.404606540000000,0,11,0x00,0x00,0x00,#000000
2.404634230000000,0,12,0x00,0x00,0x00,#000000
2.404661930000000,0,13,0x00,0x00,0x00,#000000
2.404689620000000,0,14,0x00,0x00,0x00,#000000
2.404717310000000,0,15,0x00,0x00,0x00,#000000
2.415208400000000,0,0,0x7E,0x00,0x00,#7e0000
2.415236090000000,0,1,0x00,0x00,0x00,#000000
2.415263790000000,0,2,0x00,0x00,0x00,#000000
2.415291480000000,0,3,0x00,0x00,0x00,#000000
2.415319170000000,0,4,0x00,0x00,0x00,#000000
2.415346870000000,0,5,0x00,0x00,0x00,#000000
2.415374560000000,0,6,0x00,0x00,0x00,#000000
2.415402250000000,0,7,0x00,0x00,0x00,#000000
2.415429940000000,0,8,0x00,0x00,0x00,#000000
2.415457640000000,0,9,0x00,0x00,0x00,#000000
2.415485330000000,0,10,0x00,0x00,0x00,#000000
2.415513030000000,0,11,0x00,0x00,0x00,#000000
2.415540710000000,0,12,0x00,0x00,0x00,#000000
2.415568410000000,0,13,0x00,0x00,0x00,#000000
2.415596100000000,0,14,0x00,0x00,0x00,#000000
2.415623800000000,0,15,0x00,0x00,0x00,#000000
2.426489750000000,0,0,0x7E,0x00,0x00,#7e0000
2.426517440000000,0,1,0x00,0x00,0x00,#000000
2.426545130000000,0,2,0x00,0x00,0x00,#000000
2.426572830000000,0,3,0x00,0x00,0x00,#000000
2.426600520000000,0,4,0x00,0x00,0x00,#000000
2.426628210000000,0,5,0x00,0x00,0x00,#000000
2.426655910000000,0,6,0x00,0x00,0x00,#000000
2.426683600000000,0,7,0x00,0x00,0x00,#000000
2.426711290000000,0,8,0x00,0x00,0x00,#000000
2.426738980000000,0,9,0x00,0x00,0x00,#000000
2.426766680000000,0,10,0x00,0x00,0x00,#000000
2.426794370000000,0,11,0x00,0x00,0x00,#000000
2.426822070000000,0,12,0x00,0x00,0x00,#000000
2.426849750000000,0,13,0x00,0x00,0x00,#000000
2.426877450000000,0,14,0x00,0x00,0x00,#000000
2.426905140000000,0,15,0x00,0x00,0x00,#000000
2.437317000000000,0,0,0x7E,0x00,0x00,#7e0000
2.437344690000000,0,1,0x00,0x00,0x00,#000000
2.437372380000000,0,2,0x00,0x00,0x00,#000000
2.437400080000000,0,3,0x00,0x00,0x00,#000000
2.437427770000000,0,4,0x00,0x00,0x00,#000000
2.437455460000000,0,5,0x00,0x00,0x00,#000000
2.437483150000000,0,6,0x00,0x00,0x00,#000000
2.437510850000000,0,7,0x00,0x00,0x00,#000000
2.437538540000000,0,8,0x00,0x00,0x00,#000000
2.437566240000000,0,9,0x00,0x00,0x00,#000000
2.437593920000000,0,10,0x00,0x00,0x00,#000000
2.437621620000000,0,11,0x00,0x00,0x00,#000000
2.437649310000000,0,12,0x00,0x00,0x00,#000000
2.437677010000000,0,13,0x00,0x00,0x00,#000000
2.437704700000000,0,14,0x00,0x00,0x00,#000000
2.437732390000000,0,15,0x00,0x00,0x00,#000000
2.448209250000000,0,0,0x7E,0x00,0x00,#7e0000
2.448236940000000,0,1,0x00,0x00,0x00,#000000
2.448264630000000,0,2,0x00,0x00,0x00,#000000
2.448292320000000,0,3,0x00,0x00,0x00,#000000
2.448320020000000,0,4,0x00,0x00,0x00,#000000
2.448347710000000,0,5,0x00,0x00,0x00,#000000
2.448375410000000,0,6,0x00,0x00,0x00,#000000
2.448403090000000,0,7,0x00,0x00,0x00,#000000
2.448430790000000,0,8,0x00,0x00,0x00,#000000
2.448458480000000,0,9,0x00,0x00,0x00,#000000
2.448486180000000,0,10,0x00,0x00,0x00,#000000
2.448513870000000,0,11,0x00,0x00,0x00,#000000
2.448541560000000,0,12,0x00,0x00,0x00,#000000
2.448569260000000,0,13,0x00,0x00,0x00,#000000
2.448596950000000,0,14,0x00,0x00,0x00,#000000
2.448624640000000,0,15,0x00,0x00,0x00,#000000
2.459308810000000,0,0,0x7E,0x00,0x00,#7e0000
2.459336500000000,0,1,0x00,0x00,0x00,#000000
2.459364200000000,0,2,0x00,0x00,0x00,#000000
2.459391890000000,0,3,0x00,0x00,0x00,#000000
2.459419580000000,0,4,0x00,0x00,0x00,#000000
2.459447280000000,0,5,0x00,0x00,0x00,#000000
2.459474970000000,0,6,0x00,0x00,0x00,#000000
2.459502660000000,0,7,0x00,0x00,0x00,#000000
2.459530360000000,0,8,0x00,0x00,0x00,#000000
2.459558050000000,0,9,0x00,0x00,0x00,#000000
2.459585740000000,0,10,0x00,0x00,0x00,#000000
