Time [s], Packet ID, LED Index, Red, Green, Blue, Web-CSS
1.767229440000000,0,3,0x00,0x00,0x00,#000000
1.767257130000000,0,4,0x00,0x00,0x00,#000000
1.767284830000000,0,5,0x00,0x00,0x00,#000000
1.767312520000000,0,6,0x00,0x00,0x00,#000000
1.767340210000000,0,7,0x00,0x00,0x00,#000000
1.767367900000000,0,8,0x00,0x00,0x00,#000000
1.767395600000000,0,9,0x00,0x00,0x00,#000000
1.767423290000000,0,10,0x00,0x00,0x00,#000000
1.767450990000000,0,11,0x00,0x00,0x00,#000000
1.767478680000000,0,12,0x00,0x00,0x00,#000000
1.767506370000000,0,13,0x00,0x00,0x00,#000000
1.767534060000000,0,14,0x00,0x00,0x00,#000000
1.767561760000000,0,15,0x00,0x00,0x00,#000000
1.778243180000000,0,0,0x01,0x00,0x00,#010000
1.778270880000000,0,1,0x00,0x00,0x00,#000000
1.778298570000000,0,2,0x00,0x00,0x00,#000000
1.778326270000000,0,3,0x00,0x00,0x00,#000000
1.778353960000000,0,4,0x00,0x00,0x00,#000000
1.778381650000000,0,5,0x00,0x00,0x00,#000000
1.778409340000000,0,6,0x00,0x00,0x00,#000000
1.778437040000000,0,7,0x00,0x00,0x00,#000000
1.778464730000000,0,8,0x00,0x00,0x00,#000000
1.778492420000000,0,9,0x00,0x00,0x00,#000000
1.778520120000000,0,10,0x00,0x00,0x00,#000000
1.778547810000000,0,11,0x00,0x00,0x00,#000000
1.778575500000000,0,12,0x00,0x00,0x00,#000000
1.778603190000000,0,13,0x00,0x00,0x00,#000000
1.778630890000000,0,14,0x00,0x00,0x00,#000000
1.778658580000000,0,15,0x00,0x00,0x00,#000000
1.789248420000000,0,0,0x01,0x00,0x00,#010000
1.789276110000000,0,1,0x00,0x00,0x00,#000000
1.789303800000000,0,2,0x00,0x00,0x00,#000000
1.789331500000000,0,3,0x00,0x00,0x00,#000000
1.789359190000000,0,4,0x00,0x00,0x00,#000000
1.789386880000000,0,5,0x00,0x00,0x00,#000000
1.789414580000000,0,6,0x00,0x00,0x00,#000000
1.789442270000000,0,7,0x00,0x00,0x00,#000000
1.789469970000000,0,8,0x00,0x00,0x00,#000000
1.789497650000000,0,9,0x00,0x00,0x00,#000000
1.789525350000000,0,10,0x00,0x00,0x00,#000000
1.789553040000000,0,11,0x00,0x00,0x00,#000000
1.789580740000000,0,12,0x00,0x00,0x00,#000000
1.789608430000000,0,13,0x00,0x00,0x00,#000000
1.789636120000000,0,14,0x00,0x00,0x00,#000000
1.789663810000000,0,15,0x00,0x00,0x00,#000000
1.800147210000000,0,0,0x01,0x00,0x00,#010000
1.800174900000000,0,1,0x00,0x00,0x00,#000000
1.800202600000000,0,2,0x00,0x00,0x00,#000000
1.800230280000000,0,3,0x00,0x00,0x00,#000000
1.800257980000000,0,4,0x00,0x00,0x00,#000000
1.800285670000000,0,5,0x00,0x00,0x00,#000000
1.800313370000000,0,6,0x00,0x00,0x00,#000000
1.800341060000000,0,7,0x00,0x00,0x00,#000000
1.800368750000000,0,8,0x00,0x00,0x00,#000000
1.800396450000000,0,9,0x00,0x00,0x00,#000000
1.800424140000000,0,10,0x00,0x00,0x00,#000000
1.800451830000000,0,11,0x00,0x00,0x00,#000000
1.800479520000000,0,12,0x00,0x00,0x00,#000000
1.800507220000000,0,13,0x00,0x00,0x00,#000000
1.800534910000000,0,14,0x00,0x00,0x00,#000000
1.800562610000000,0,15,0x00,0x00,0x00,#000000
1.811253020000000,0,0,0x01,0x00,0x00,#010000
1.811280710000000,0,1,0x00,0x00,0x00,#000000
1.811308410000000,0,2,0x00,0x00,0x00,#000000
1.811336100000000,0,3,0x00,0x00,0x00,#000000
1.811363800000000,0,4,0x00,0x00,0x00,#000000
1.811391490000000,0,5,0x00,0x00,0x00,#000000
1.811419180000000,0,6,0x00,0x00,0x00,#000000
1.811446870000000,0,7,0x00,0x00,0x00,#000000
1.811474570000000,0,8,0x00,0x00,0x00,#000000
1.811502260000000,0,9,0x00,0x00,0x00,#000000
1.811529950000000,0,10,0x00,0x00,0x00,#000000
1.811557640000000,0,11,0x00,0x00,0x00,#000000
1.811585340000000,0,12,0x00,0x00,0x00,#000000
1.811613030000000,0,13,0x00,0x00,0x00,#000000
1.811640720000000,0,14,0x00,0x00,0x00,#000000
1.811668420000000,0,15,0x00,0x00,0x00,#000000
1.822243740000000,0,0,0x01,0x00,0x00,#010000
1.822271430000000,0,1,0x00,0x00,0x00,#000000
1.822299120000000,0,2,0x00,0x00,0x00,#000000
1.822326810000000,0,3,0x00,0x00,0x00,#000000
1.822354510000000,0,4,0x00,0x00,0x00,#000000
1.822382200000000,0,5,0x00,0x00,0x00,#000000
1.822409900000000,0,6,0x00,0x00,0x00,#000000
1.822437590000000,0,7,0x00,0x00,0x00,#000000
1.822465280000000,0,8,0x00,0x00,0x00,#000000
1.822492980000000,0,9,0x00,0x00,0x00,#000000
1.822520670000000,0,10,0x00,0x00,0x00,#000000
1.822548360000000,0,11,0x00,0x00,0x00,#000000
1.822576050000000,0,12,0x00,0x00,0x00,#000000
1.822603750000000,0,13,0x00,0x00,0x00,#000000
1.822631440000000,0,14,0x00,0x00,0x00,#000000
1.822659130000000,0,15,0x00,0x00,0x00,#000000
1.833148060000000,0,0,0x01,0x00,0x00,#010000
1.833175750000000,0,1,0x00,0x00,0x00,#000000
1.833203440000000,0,2,0x00,0x00,0x00,#000000
1.833231130000000,0,3,0x00,0x00,0x00,#000000
1.833258830000000,0,4,0x00,0x00,0x00,#000000
1.833286520000000,0,5,0x00,0x00,0x00,#000000
1.833314210000000,0,6,0x00,0x00,0x00,#000000
1.833341900000000,0,7,0x00,0x00,0x00,#000000
1.833369600000000,0,8,0x00,0x00,0x00,#000000
1.833397290000000,0,9,0x00,0x00,0x00,#000000
1.833424990000000,0,10,0x00,0x00,0x00,#000000
1.833452680000000,0,11,0x00,0x00,0x00,#000000
1.833480370000000,0,12,0x00,0x00,0x00,#000000
1.833508060000000,0,13,0x00,0x00,0x00,#000000
1.833535760000000,0,14,0x00,0x00,0x00,#000000
1.833563450000000,0,15,0x00,0x00,0x00,#000000
1.844266710000000,0,0,0x01,0x00,0x00,#010000
1.844294400000000,0,1,0x00,0x00,0x00,#000000
1.844322090000000,0,2,0x00,0x00,0x00,#000000
1.844349790000000,0,3,0x00,0x00,0x00,#000000
1.844377480000000,0,4,0x00,0x00,0x00,#000000
1.844405170000000,0,5,0x00,0x00,0x00,#000000
1.844432860000000,0,6,0x00,0x00,0x00,#000000
1.844460560000000,0,7,0x00,0x00,0x00,#000000
1.844488250000000,0,8,0x00,0x00,0x00,#000000
1.844515940000000,0,9,0x00,0x00,0x00,#000000
1.844543630000000,0,10,0x00,0x00,0x00,#000000
1.844571330000000,0,11,0x00,0x00,0x00,#000000
1.844599020000000,0,12,0x00,0x00,0x00,#000000
1.844626720000000,0,13,0x00,0x00,0x00,#000000
1.844654410000000,0,14,0x00,0x00,0x00,#000000
1.844682100000000,0,15,0x00,0x00,0x00,#000000
1.855248000000000,0,0,0x01,0x00,0x00,#010000
1.855275690000000,0,1,0x00,0x00,0x00,#000000
1.855303390000000,0,2,0x00,0x00,0x00,#000000
1.855331070000000,0,3,0x00,0x00,0x00,#000000
1.855358770000000,0,4,0x00,0x00,0x00,#000000
1.855386460000000,0,5,0x00,0x00,0x00,#000000
1.855414160000000,0,6,0x00,0x00,0x00,#000000
1.855441840000000,0,7,0x00,0x00,0x00,#000000
1.855469540000000,0,8,0x00,0x00,0x00,#000000
1.855497230000000,0,9,0x00,0x00,0x00,#000000
1.855524930000000,0,10,0x00,0x00,0x00,#000000
1.855552620000000,0,11,0x00,0x00,0x00,#000000
1.855580310000000,0,12,0x00,0x00,0x00,#000000
1.855608010000000,0,13,0x00,0x00,0x00,#000000
1.855635700000000,0,14,0x00,0x00,0x00,#000000
1.855663390000000,0,15,0x00,0x00,0x00,#000000
1.866148900000000,0,0,0x01,0x00,0x00,#010000
1.866176600000000,0,1,0x00,0x00,0x00,#000000
1.866204290000000,0,2,0x00,0x00,0x00,#000000
1.866231980000000,0,3,0x00,0x00,0x00,#000000
1.866259670000000,0,4,0x00,0x00,0x00,#000000
1.866287370000000,0,5,0x00,0x00,0x00,#000000
1.866315060000000,0,6,0x00,0x00,0x00,#000000
1.866342750000000,0,7,0x00,0x00,0x00,#000000
1.866370440000000,0,8,0x00,0x00,0x00,#000000
1.866398140000000,0,9,0x00,0x00,0x00,#000000
1.866425830000000,0,10,0x00,0x00,0x00,#000000
1.866453530000000,0,11,0x00,0x00,0x00,#000000
1.866481220000000,0,12,0x00,0x00,0x00,#000000
1.866508910000000,0,13,0x00,0x00,0x00,#000000
1.866536600000000,0,14,0x00,0x00,0x00,#000000
1.866564300000000,0,15,0x00,0x00,0x00,#000000
1.877264040000000,0,0,0x01,0x00,0x00,#010000
1.877291740000000,0,1,0x00,0x00,0x00,#000000
1.877319430000000,0,2,0x00,0x00,0x00,#000000
1.877347120000000,0,3,0x00,0x00,0x00,#000000
1.877374810000000,0,4,0x00,0x00,0x00,#000000
1.877402510000000,0,5,0x00,0x00,0x00,#000000
1.877430200000000,0,6,0x00,0x00,0x00,#000000
1.877457890000000,0,7,0x00,0x00,0x00,#000000
1.877485590000000,0,8,0x00,0x00,0x00,#000000
1.877513280000000,0,9,0x00,0x00,0x00,#000000
1.877540970000000,0,10,0x00,0x00,0x00,#000000
1.877568660000000,0,11,0x00,0x00,0x00,#000000
1.877596360000000,0,12,0x00,0x00,0x00,#000000
1.877624050000000,0,13,0x00,0x00,0x00,#000000
1.877651750000000,0,14,0x00,0x00,0x00,#000000
1.877679440000000,0,15,0x00,0x00,0x00,#000000
1.888242310000000,0,0,0x01,0x00,0x00,#010000
1.888270000000000,0,1,0x00,0x00,0x00,#000000
1.888297690000000,0,2,0x00,0x00,0x00,#000000
1.888325380000000,0,3,0x00,0x00,0x00,#000000
1.888353080000000,0,4,0x00,0x00,0x00,#000000
1.888380770000000,0,5,0x00,0x00,0x00,#000000
1.888408470000000,0,6,0x00,0x00,0x00,#000000
1.888436150000000,0,7,0x00,0x00,0x00,#000000
1.888463850000000,0,8,0x00,0x00,0x00,#000000
1.888491540000000,0,9,0x00,0x00,0x00,#000000
1.888519240000000,0,10,0x00,0x00,0x00,#000000
1.888546930000000,0,11,0x00,0x00,0x00,#000000
1.888574620000000,0,12,0x00,0x00,0x00,#000000
1.888602310000000,0,13,0x00,0x00,0x00,#000000
1.888630010000000,0,14,0x00,0x00,0x00,#000000
1.888657700000000,0,15,0x00,0x00,0x00,#000000
1.899151570000000,0,0,0x01,0x00,0x00,#010000
1.899179270000000,0,1,0x00,0x00,0x00,#000000
1.899206960000000,0,2,0x00,0x00,0x00,#000000
1.899234660000000,0,3,0x00,0x00,0x00,#000000
1.899262340000000,0,4,0x00,0x00,0x00,#000000
1.899290040000000,0,5,0x00,0x00,0x00,#000000
1.899317730000000,0,6,0x00,0x00,0x00,#000000
1.899345430000000,0,7,0x00,0x00,0x00,#000000
1.899373120000000,0,8,0x00,0x00,0x00,#000000
1.899400810000000,0,9,0x00,0x00,0x00,#000000
1.899428500000000,0,10,0x00,0x00,0x00,#000000
1.899456200000000,0,11,0x00,0x00,0x00,#000000
1.899483890000000,0,12,0x00,0x00,0x00,#000000
1.899511580000000,0,13,0x00,0x00,0x00,#000000
1.899539280000000,0,14,0x00,0x00,0x00,#000000
1.899566970000000,0,15,0x00,0x00,0x00,#000000
1.910265030000000,0,0,0x01,0x00,0x00,#010000
1.910292730000000,0,1,0x00,0x00,0x00,#000000
1.910320420000000,0,2,0x00,0x00,0x00,#000000
1.910348110000000,0,3,0x00,0x00,0x00,#000000
1.910375800000000,0,4,0x00,0x00,0x00,#000000
1.910403500000000,0,5,0x00,0x00,0x00,#000000
1.910431190000000,0,6,0x00,0x00,0x00,#000000
1.910458880000000,0,7,0x00,0x00,0x00,#000000
1.910486580000000,0,8,0x00,0x00,0x00,#000000
1.910514270000000,0,9,0x00,0x00,0x00,#000000
1.910541960000000,0,10,0x00,0x00,0x00,#000000
1.910569660000000,0,11,0x00,0x00,0x00,#000000
1.910597350000000,0,12,0x00,0x00,0x00,#000000
1.910625040000000,0,13,0x00,0x00,0x00,#000000
1.910652740000000,0,14,0x00,0x00,0x00,#000000
1.910680430000000,0,15,0x00,0x00,0x00,#000000
1.921252050000000,0,0,0x01,0x00,0x00,#010000
1.921279740000000,0,1,0x00,0x00,0x00,#000000
1.921307430000000,0,2,0x00,0x00,0x00,#000000
1.921335120000000,0,3,0x00,0x00,0x00,#000000
1.921362820000000,0,4,0x00,0x00,0x00,#000000
1.921390510000000,0,5,0x00,0x00,0x00,#000000
1.921418210000000,0,6,0x00,0x00,0x00,#000000
1.921445890000000,0,7,0x00,0x00,0x00,#000000
1.921473590000000,0,8,0x00,0x00,0x00,#000000
1.921501280000000,0,9,0x00,0x00,0x00,#000000
1.921528980000000,0,10,0x00,0x00,0x00,#000000
1.921556670000000,0,11,0x00,0x00,0x00,#000000
1.921584360000000,0,12,0x00,0x00,0x00,#000000
1.921612060000000,0,13,0x00,0x00,0x00,#000000
1.921639750000000,0,14,0x00,0x00,0x00,#000000
1.921667440000000,0,15,0x00,0x00,0x00,#000000
1.932150590000000,0,0,0x01,0x00,0x00,#010000
1.932178290000000,0,1,0x00,0x00,0x00,#000000
1.932205980000000,0,2,0x00,0x00,0x00,#000000
1.932233670000000,0,3,0x00,0x00,0x00,#000000
1.932261370000000,0,4,0x00,0x00,0x00,#000000
1.932289060000000,0,5,0x00,0x00,0x00,#000000
1.932316750000000,0,6,0x00,0x00,0x00,#000000
1.932344440000000,0,7,0x00,0x00,0x00,#000000
1.932372140000000,0,8,0x00,0x00,0x00,#000000
1.932399830000000,0,9,0x00,0x00,0x00,#000000
1.932427530000000,0,10,0x00,0x00,0x00,#000000
1.932455220000000,0,11,0x00,0x00,0x00,#000000
1.932482910000000,0,12,0x00,0x00,0x00,#000000
1.932510600000000,0,13,0x00,0x00,0x00,#000000
1.932538300000000,0,14,0x00,0x00,0x00,#000000
1.932565990000000,0,15,0x00,0x00,0x00,#000000
1.943258670000000,0,0,0x01,0x00,0x00,#010000
1.943286360000000,0,1,0x00,0x00,0x00,#000000
1.943314060000000,0,2,0x00,0x00,0x00,#000000
1.943341750000000,0,3,0x00,0x00,0x00,#000000
1.943369440000000,0,4,0x00,0x00,0x00,#000000
1.943397130000000,0,5,0x00,0x00,0x00,#000000
1.943424830000000,0,6,0x00,0x00,0x00,#000000
1.943452520000000,0,7,0x00,0x00,0x00,#000000
1.943480210000000,0,8,0x00,0x00,0x00,#000000
1.943507900000000,0,9,0x00,0x00,0x00,#000000
1.943535600000000,0,10,0x00,0x00,0x00,#000000
1.943563290000000,0,11,0x00,0x00,0x00,#000000
1.943590980000000,0,12,0x00,0x00,0x00,#000000
1.943618680000000,0,13,0x00,0x00,0x00,#000000
1.943646370000000,0,14,0x00,0x00,0x00,#000000
1.943674060000000,0,15,0x00,0x00,0x00,#000000
1.954256590000000,0,0,0x01,0x00,0x00,#010000
1.954284290000000,0,1,0x00,0x00,0x00,#000000
1.954311980000000,0,2,0x00,0x00,0x00,#000000
1.954339680000000,0,3,0x00,0x00,0x00,#000000
1.954367360000000,0,4,0x00,0x00,0x00,#000000
1.954395060000000,0,5,0x00,0x00,0x00,#000000
1.954422750000000,0,6,0x00,0x00,0x00,#000000
1.954450450000000,0,7,0x00,0x00,0x00,#000000
1.954478140000000,0,8,0x00,0x00,0x00,#000000
1.954505830000000,0,9,0x00,0x00,0x00,#000000
1.954533520000000,0,10,0x00,0x00,0x00,#000000
1.954561220000000,0,11,0x00,0x00,0x00,#000000
1.954588910000000,0,12,0x00,0x00,0x00,#000000
1.954616600000000,0,13,0x00,0x00,0x00,#000000
1.954644300000000,0,14,0x00,0x00,0x00,#000000
1.954671990000000,0,15,0x00,0x00,0x00,#000000
1.965151390000000,0,0,0x01,0x00,0x00,#010000
1.965179080000000,0,1,0x00,0x00,0x00,#000000
1.965206780000000,0,2,0x00,0x00,0x00,#000000
1.965234470000000,0,3,0x00,0x00,0x00,#000000
1.965262160000000,0,4,0x00,0x00,0x00,#000000
1.965289860000000,0,5,0x00,0x00,0x00,#000000
1.965317550000000,0,6,0x00,0x00,0x00,#000000
1.965345250000000,0,7,0x00,0x00,0x00,#000000
1.965372940000000,0,8,0x00,0x00,0x00,#000000
1.965400630000000,0,9,0x00,0x00,0x00,#000000
1.965428320000000,0,10,0x00,0x00,0x00,#000000
1.965456020000000,0,11,0x00,0x00,0x00,#000000
1.965483710000000,0,12,0x00,0x00,0x00,#000000
1.965511400000000,0,13,0x00,0x00,0x00,#000000
1.965539090000000,0,14,0x00,0x00,0x00,#000000
1.965566790000000,0,15,0x00,0x00,0x00,#000000
1.976313800000000,0,0,0x01,0x00,0x00,#010000
1.976341490000000,0,1,0x00,0x00,0x00,#000000
1.976369180000000,0,2,0x00,0x00,0x00,#000000
1.976396870000000,0,3,0x00,0x00,0x00,#000000
1.976424570000000,0,4,0x00,0x00,0x00,#000000
1.976452260000000,0,5,0x00,0x00,0x00,#000000
1.976479950000000,0,6,0x00,0x00,0x00,#000000
1.976507640000000,0,7,0x00,0x00,0x00,#000000
1.976535340000000,0,8,0x00,0x00,0x00,#000000
1.976563030000000,0,9,0x00,0x00,0x00,#000000
1.976590730000000,0,10,0x00,0x00,0x00,#000000
1.976618420000000,0,11,0x00,0x00,0x00,#000000
1.976646110000000,0,12,0x00,0x00,0x00,#000000
1.976673800000000,0,13,0x00,0x00,0x00,#000000
1.976701500000000,0,14,0x00,0x00,0x00,#000000
1.976729190000000,0,15,0x00,0x00,0x00,#000000
1.987251240000000,0,0,0x01,0x00,0x00,#010000
1.987278930000000,0,1,0x00,0x00,0x00,#000000
1.987306630000000,0,2,0x00,0x00,0x00,#000000
1.987334320000000,0,3,0x00,0x00,0x00,#000000
1.987362010000000,0,4,0x00,0x00,0x00,#000000
1.987389700000000,0,5,0x00,0x00,0x00,#000000
1.987417400000000,0,6,0x00,0x00,0x00,#000000
1.987445090000000,0,7,0x00,0x00,0x00,#000000
1.987472780000000,0,8,0x00,0x00,0x00,#000000
1.987500480000000,0,9,0x00,0x00,0x00,#000000
1.987528170000000,0,10,0x00,0x00,0x00,#000000
1.987555860000000,0,11,0x00,0x00,0x00,#000000
1.987583550000000,0,12,0x00,0x00,0x00,#000000
1.987611250000000,0,13,0x00,0x00,0x00,#000000
1.987638940000000,0,14,0x00,0x00,0x00,#000000
1.987666640000000,0,15,0x00,0x00,0x00,#000000
1.998171570000000,0,0,0x01,0x00,0x00,#010000
1.998199260000000,0,1,0x00,0x00,0x00,#000000
1.998226950000000,0,2,0x00,0x00,0x00,#000000
1.998254650000000,0,3,0x00,0x00,0x00,#000000
1.998282340000000,0,4,0x00,0x00,0x00,#000000
1.998310030000000,0,5,0x00,0x00,0x00,#000000
1.998337720000000,0,6,0x00,0x00,0x00,#000000
1.998365420000000,0,7,0x00,0x00,0x00,#000000
1.998393110000000,0,8,0x00,0x00,0x00,#000000
1.998420810000000,0,9,0x00,0x00,0x00,#000000
1.998448490000000,0,10,0x00,0x00,0x00,#000000
1.998476190000000,0,11,0x00,0x00,0x00,#000000
1.998503880000000,0,12,0x00,0x00,0x00,#000000
1.998531580000000,0,13,0x00,0x00,0x00,#000000
1.998559270000000,0,14,0x00,0x00,0x00,#000000
1.998586960000000,0,15,0x00,0x00,0x00,#000000
2.009266230000000,0,0,0x01,0x00,0x00,#010000
2.009293920000000,0,1,0x00,0x00,0x00,#000000
2.009321610000000,0,2,0x00,0x00,0x00,#000000
2.009349310000000,0,3,0x00,0x00,0x00,#000000
2.009377000000000,0,4,0x00,0x00,0x00,#000000
2.009404690000000,0,5,0x00,0x00,0x00,#000000
2.009432380000000,0,6,0x00,0x00,0x00,#000000
2.009460080000000,0,7,0x00,0x00,0x00,#000000
2.009487770000000,0,8,0x00,0x00,0x00,#000000
2.009515470000000,0,9,0x00,0x00,0x00,#000000
2.009543150000000,0,10,0x00,0x00,0x00,#000000
2.009570850000000,0,11,0x00,0x00,0x00,#000000
2.009598540000000,0,12,0x00,0x00,0x00,#000000
2.009626240000000,0,13,0x00,0x00,0x00,#000000
2.009653930000000,0,14,0x00,0x00,0x00,#000000
2.009681620000000,0,15,0x00,0x00,0x00,#000000
2.020152950000000,0,0,0x01,0x00,0x00,#010000
2.020180640000000,0,1,0x00,0x00,0x00,#000000
2.020208330000000,0,2,0x00,0x00,0x00,#000000
2.020236030000000,0,3,0x00,0x00,0x00,#000000
2.020263720000000,0,4,0x00,0x00,0x00,#000000
2.020291410000000,0,5,0x00,0x00,0x00,#000000
2.020319110000000,0,6,0x00,0x00,0x00,#000000
2.020346800000000,0,7,0x00,0x00,0x00,#000000
2.020374490000000,0,8,0x00,0x00,0x00,#000000
2.020402180000000,0,9,0x00,0x00,0x00,#000000
2.020429880000000,0,10,0x00,0x00,0x00,#000000
2.020457570000000,0,11,0x00,0x00,0x00,#000000
2.020485270000000,0,12,0x00,0x00,0x00,#000000
2.020512950000000,0,13,0x00,0x00,0x00,#000000
2.020540650000000,0,14,0x00,0x00,0x00,#000000
2.020568340000000,0,15,0x00,0x00,0x00,#000000
2.031250060000000,0,0,0x01,0x00,0x00,#010000
2.031277750000000,0,1,0x00,0x00,0x00,#000000
2.031305440000000,0,2,0x00,0x00,0x00,#000000
2.031333140000000,0,3,0x00,0x00,0x00,#000000
2.031360830000000,0,4,0x00,0x00,0x00,#000000
2.031388530000000,0,5,0x00,0x00,0x00,#000000
2.031416220000000,0,6,0x00,0x00,0x00,#000000
2.031443910000000,0,7,0x00,0x00,0x00,#000000
2.031471600000000,0,8,0x00,0x00,0x00,#000000
2.031499300000000,0,9,0x00,0x00,0x00,#000000
2.031526990000000,0,10,0x00,0x00,0x00,#000000
2.031554680000000,0,11,0x00,0x00,0x00,#000000
2.031582380000000,0,12,0x00,0x00,0x00,#000000
2.031610070000000,0,13,0x00,0x00,0x00,#000000
2.031637760000000,0,14,0x00,0x00,0x00,#000000
2.031665450000000,0,15,0x00,0x00,0x00,#000000
2.042255870000000,0,0,0x01,0x00,0x00,#010000
2.042283560000000,0,1,0x00,0x00,0x00,#000000
2.042311260000000,0,2,0x00,0x00,0x00,#000000
2.042338950000000,0,3,0x00,0x00,0x00,#000000
2.042366640000000,0,4,0x00,0x00,0x00,#000000
2.042394330000000,0,5,0x00,0x00,0x00,#000000
2.042422030000000,0,6,0x00,0x00,0x00,#000000
2.042449720000000,0,7,0x00,0x00,0x00,#000000
2.042477420000000,0,8,0x00,0x00,0x00,#000000
2.042505110000000,0,9,0x00,0x00,0x00,#000000
2.042532800000000,0,10,0x00,0x00,0x00,#000000
2.042560490000000,0,11,0x00,0x00,0x00,#000000
2.042588190000000,0,12,0x00,0x00,0x00,#000000
2.042615880000000,0,13,0x00,0x00,0x00,#000000
2.042643570000000,0,14,0x00,0x00,0x00,#000000
2.042671270000000,0,15,0x00,0x00,0x00,#000000
2.053271250000000,0,0,0x01,0x00,0x00,#010000
2.053298940000000,0,1,0x00,0x00,0x00,#000000
2.053326630000000,0,2,0x00,0x00,0x00,#000000
2.053354330000000,0,3,0x00,0x00,0x00,#000000
2.053382020000000,0,4,0x00,0x00,0x00,#000000
2.053409720000000,0,5,0x00,0x00,0x00,#000000
2.053437400000000,0,6,0x00,0x00,0x00,#000000
2.053465100000000,0,7,0x00,0x00,0x00,#000000
2.053492790000000,0,8,0x00,0x00,0x00,#000000
2.053520490000000,0,9,0x00,0x00,0x00,#000000
2.053548180000000,0,10,0x00,0x00,0x00,#000000
2.053575870000000,0,11,0x00,0x00,0x00,#000000
2.053603570000000,0,12,0x00,0x00,0x00,#000000
2.053631260000000,0,13,0x00,0x00,0x00,#000000
2.053658950000000,0,14,0x00,0x00,0x00,#000000
2.053686640000000,0,15,0x00,0x00,0x00,#000000
2.064229030000000,0,0,0x01,0x00,0x00,#010000
2.064256730000000,0,1,0x00,0x00,0x00,#000000
2.064284410000000,0,2,0x00,0x00,0x00,#000000
2.064312110000000,0,3,0x00,0x00,0x00,#000000
2.064339800000000,0,4,0x00,0x00,0x00,#000000
2.064367500000000,0,5,0x00,0x00,0x00,#000000
2.064395190000000,0,6,0x00,0x00,0x00,#000000
2.064422880000000,0,7,0x00,0x00,0x00,#000000
2.064450570000000,0,8,0x00,0x00,0x00,#000000
2.064478270000000,0,9,0x00,0x00,0x00,#000000
2.064505960000000,0,10,0x00,0x00,0x00,#000000
2.064533650000000,0,11,0x00,0x00,0x00,#000000
2.064561350000000,0,12,0x00,0x00,0x00,#000000
2.064589040000000,0,13,0x00,0x00,0x00,#000000
2.064616740000000,0,14,0x00,0x00,0x00,#000000
2.064644420000000,0,15,0x00,0x00,0x00,#000000
2.075262300000000,0,0,0x01,0x00,0x00,#010000
2.075289980000000,0,1,0x00,0x00,0x00,#000000
2.075317680000000,0,2,0x00,0x00,0x00,#000000
2.075345370000000,0,3,0x00,0x00,0x00,#000000
2.075373070000000,0,4,0x00,0x00,0x00,#000000
2.075400760000000,0,5,0x00,0x00,0x00,#000000
2.075428450000000,0,6,0x00,0x00,0x00,#000000
2.075456140000000,0,7,0x00,0x00,0x00,#000000
2.075483840000000,0,8,0x00,0x00,0x00,#000000
2.075511530000000,0,9,0x00,0x00,0x00,#000000
2.075539220000000,0,10,0x00,0x00,0x00,#000000
2.075566920000000,0,11,0x00,0x00,0x00,#000000
2.075594610000000,0,12,0x00,0x00,0x00,#000000
2.075622300000000,0,13,0x00,0x00,0x00,#000000
2.075649990000000,0,14,0x00,0x00,0x00,#000000
2.075677690000000,0,15,0x00,0x00,0x00,#000000
2.086249880000000,0,0,0x01,0x00,0x00,#010000
2.086277580000000,0,1,0x00,0x00,0x00,#000000
2.086305270000000,0,2,0x00,0x00,0x00,#000000
2.086332960000000,0,3,0x00,0x00,0x00,#000000
2.086360660000000,0,4,0x00,0x00,0x00,#000000
2.086388350000000,0,5,0x00,0x00,0x00,#000000
2.086416040000000,0,6,0x00,0x00,0x00,#000000
2.086443730000000,0,7,0x00,0x00,0x00,#000000
2.086471430000000,0,8,0x00,0x00,0x00,#000000
2.086499120000000,0,9,0x00,0x00,0x00,#000000
2.086526820000000,0,10,0x00,0x00,0x00,#000000
2.086554500000000,0,11,0x00,0x00,0x00,#000000
2.086582200000000,0,12,0x00,0x00,0x00,#000000
2.086609890000000,0,13,0x00,0x00,0x00,#000000
2.086637590000000,0,14,0x00,0x00,0x00,#000000
2.086665280000000,0,15,0x00,0x00,0x00,#000000
2.097154780000000,0,0,0x01,0x00,0x00,#010000
2.097182470000000,0,1,0x00,0x00,0x00,#000000
2.097210160000000,0,2,0x00,0x00,0x00,#000000
2.097237860000000,0,3,0x00,0x00,0x00,#000000
2.097265550000000,0,4,0x00,0x00,0x00,#000000
2.097293240000000,0,5,0x00,0x00,0x00,#000000
2.097320940000000,0,6,0x00,0x00,0x00,#000000
2.097348630000000,0,7,0x00,0x00,0x00,#000000
2.097376330000000,0,8,0x00,0x00,0x00,#000000
2.097404010000000,0,9,0x00,0x00,0x00,#000000
2.097431710000000,0,10,0x00,0x00,0x00,#000000
2.097459400000000,0,11,0x00,0x00,0x00,#000000
2.097487100000000,0,12,0x00,0x00,0x00,#000000
2.097514790000000,0,13,0x00,0x00,0x00,#000000
2.097542480000000,0,14,0x00,0x00,0x00,#000000
2.097570170000000,0,15,0x00,0x00,0x00,#000000
2.108266220000000,0,0,0x01,0x00,0x00,#010000
2.108293910000000,0,1,0x00,0x00,0x00,#000000
2.108321610000000,0,2,0x00,0x00,0x00,#000000
2.108349290000000,0,3,0x00,0x00,0x00,#000000
2.108376990000000,0,4,0x00,0x00,0x00,#000000
