Time [s], Packet ID, LED Index, Red, Green, Blue, Web-CSS
0.423574840000000,0,8,0x00,0x00,0x00,#000000
0.423604840000000,0,9,0x00,0x00,0x00,#000000
0.423634840000000,0,10,0x00,0x00,0x00,#000000
0.423664840000000,0,11,0x00,0x00,0x00,#000000
0.423694840000000,0,12,0x00,0x00,0x00,#000000
0.423724840000000,0,13,0x00,0x00,0x00,#000000
0.423754840000000,0,14,0x00,0x00,0x00,#000000
0.423784840000000,0,15,0x00,0x00,0x00,#000000
0.434141760000000,0,0,0xFF,0x2E,0x00,#ff2e00
0.434171760000000,0,1,0x00,0x00,0x00,#000000
0.434201760000000,0,2,0x00,0x00,0x00,#000000
0.434231760000000,0,3,0x00,0x00,0x00,#000000
0.434261760000000,0,4,0x00,0x00,0x00,#000000
0.434291760000000,0,5,0x00,0x00,0x00,#000000
0.434321760000000,0,6,0x00,0x00,0x00,#000000
0.434351760000000,0,7,0x00,0x00,0x00,#000000
0.434381760000000,0,8,0x00,0x00,0x00,#000000
0.434411760000000,0,9,0x00,0x00,0x00,#000000
0.434441770000000,0,10,0x00,0x00,0x00,#000000
0.434471770000000,0,11,0x00,0x00,0x00,#000000
0.434501770000000,0,12,0x00,0x00,0x00,#000000
0.434531770000000,0,13,0x00,0x00,0x00,#000000
0.434561770000000,0,14,0x00,0x00,0x00,#000000
0.434591770000000,0,15,0x00,0x00,0x00,#000000
0.445046090000000,0,0,0xFF,0x2E,0x00,#ff2e00
0.445076090000000,0,1,0x00,0x00,0x00,#000000
0.445106090000000,0,2,0x00,0x00,0x00,#000000
0.445136090000000,0,3,0x00,0x00,0x00,#000000
0.445166090000000,0,4,0x00,0x00,0x00,#000000
0.445196090000000,0,5,0x00,0x00,0x00,#000000
0.445226090000000,0,6,0x00,0x00,0x00,#000000
0.445256090000000,0,7,0x00,0x00,0x00,#000000
0.445286090000000,0,8,0x00,0x00,0x00,#000000
0.445316090000000,0,9,0x00,0x00,0x00,#000000
0.445346090000000,0,10,0x00,0x00,0x00,#000000
0.445376090000000,0,11,0x00,0x00,0x00,#000000
0.445406100000000,0,12,0x00,0x00,0x00,#000000
0.445436100000000,0,13,0x00,0x00,0x00,#000000
0.445466100000000,0,14,0x00,0x00,0x00,#000000
0.445496100000000,0,15,0x00,0x00,0x00,#000000
0.456273920000000,0,0,0xFF,0x2E,0x00,#ff2e00
0.456303920000000,0,1,0x00,0x00,0x00,#000000
0.456333920000000,0,2,0x00,0x00,0x00,#000000
0.456363930000000,0,3,0x00,0x00,0x00,#000000
0.456393930000000,0,4,0x00,0x00,0x00,#000000
0.456423930000000,0,5,0x00,0x00,0x00,#000000
0.456453930000000,0,6,0x00,0x00,0x00,#000000
0.456483930000000,0,7,0x00,0x00,0x00,#000000
0.456513930000000,0,8,0x00,0x00,0x00,#000000
0.456543930000000,0,9,0x00,0x00,0x00,#000000
0.456573930000000,0,10,0x00,0x00,0x00,#000000
0.456603930000000,0,11,0x00,0x00,0x00,#000000
0.456633930000000,0,12,0x00,0x00,0x00,#000000
0.456663930000000,0,13,0x00,0x00,0x00,#000000
0.456693930000000,0,14,0x00,0x00,0x00,#000000
0.456723930000000,0,15,0x00,0x00,0x00,#000000
0.467140500000000,0,0,0xFF,0x2E,0x00,#ff2e00
0.467170500000000,0,1,0x00,0x00,0x00,#000000
0.467200500000000,0,2,0x00,0x00,0x00,#000000
0.467230500000000,0,3,0x00,0x00,0x00,#000000
0.467260500000000,0,4,0x00,0x00,0x00,#000000
0.467290500000000,0,5,0x00,0x00,0x00,#000000
0.467320510000000,0,6,0x00,0x00,0x00,#000000
0.467350510000000,0,7,0x00,0x00,0x00,#000000
0.467380510000000,0,8,0x00,0x00,0x00,#000000
0.467410510000000,0,9,0x00,0x00,0x00,#000000
0.467440510000000,0,10,0x00,0x00,0x00,#000000
0.467470510000000,0,11,0x00,0x00,0x00,#000000
0.467500510000000,0,12,0x00,0x00,0x00,#000000
0.467530510000000,0,13,0x00,0x00,0x00,#000000
0.467560510000000,0,14,0x00,0x00,0x00,#000000
0.467590510000000,0,15,0x00,0x00,0x00,#000000
0.478046930000000,0,0,0xFF,0x2E,0x00,#ff2e00
0.478076930000000,0,1,0x00,0x00,0x00,#000000
0.478106930000000,0,2,0x00,0x00,0x00,#000000
0.478136930000000,0,3,0x00,0x00,0x00,#000000
0.478166930000000,0,4,0x00,0x00,0x00,#000000
0.478196930000000,0,5,0x00,0x00,0x00,#000000
0.478226930000000,0,6,0x00,0x00,0x00,#000000
0.478256930000000,0,7,0x00,0x00,0x00,#000000
0.478286940000000,0,8,0x00,0x00,0x00,#000000
0.478316940000000,0,9,0x00,0x00,0x00,#000000
0.478346940000000,0,10,0x00,0x00,0x00,#000000
0.478376940000000,0,11,0x00,0x00,0x00,#000000
0.478406940000000,0,12,0x00,0x00,0x00,#000000
0.478436940000000,0,13,0x00,0x00,0x00,#000000
0.478466940000000,0,14,0x00,0x00,0x00,#000000
0.478496940000000,0,15,0x00,0x00,0x00,#000000
0.489237620000000,0,0,0xFF,0x2E,0x00,#ff2e00
0.489267620000000,0,1,0x00,0x00,0x00,#000000
0.489297620000000,0,2,0x00,0x00,0x00,#000000
0.489327620000000,0,3,0x00,0x00,0x00,#000000
0.489357620000000,0,4,0x00,0x00,0x00,#000000
0.489387620000000,0,5,0x00,0x00,0x00,#000000
0.489417620000000,0,6,0x00,0x00,0x00,#000000
0.489447620000000,0,7,0x00,0x00,0x00,#000000
0.489477620000000,0,8,0x00,0x00,0x00,#000000
0.489507620000000,0,9,0x00,0x00,0x00,#000000
0.489537620000000,0,10,0x00,0x00,0x00,#000000
0.489567620000000,0,11,0x00,0x00,0x00,#000000
0.489597620000000,0,12,0x00,0x00,0x00,#000000
0.489627620000000,0,13,0x00,0x00,0x00,#000000
0.489657630000000,0,14,0x00,0x00,0x00,#000000
0.489687630000000,0,15,0x00,0x00,0x00,#000000
0.500144190000000,0,0,0xFF,0x2E,0x00,#ff2e00
0.500174190000000,0,1,0x00,0x00,0x00,#000000
0.500204190000000,0,2,0x00,0x00,0x00,#000000
0.500234200000000,0,3,0x00,0x00,0x00,#000000
0.500264200000000,0,4,0x00,0x00,0x00,#000000
0.500294200000000,0,5,0x00,0x00,0x00,#000000
0.500324200000000,0,6,0x00,0x00,0x00,#000000
0.500354200000000,0,7,0x00,0x00,0x00,#000000
0.500384200000000,0,8,0x00,0x00,0x00,#000000
0.500414200000000,0,9,0x00,0x00,0x00,#000000
0.500444200000000,0,10,0x00,0x00,0x00,#000000
0.500474200000000,0,11,0x00,0x00,0x00,#000000
0.500504200000000,0,12,0x00,0x00,0x00,#000000
0.500534200000000,0,13,0x00,0x00,0x00,#000000
0.500564200000000,0,14,0x00,0x00,0x00,#000000
0.500594200000000,0,15,0x00,0x00,0x00,#000000
0.511047770000000,0,0,0xFF,0x2E,0x00,#ff2e00
0.511077770000000,0,1,0x00,0x00,0x00,#000000
0.511107770000000,0,2,0x00,0x00,0x00,#000000
0.511137770000000,0,3,0x00,0x00,0x00,#000000
0.511167780000000,0,4,0x00,0x00,0x00,#000000
0.511197780000000,0,5,0x00,0x00,0x00,#000000
0.511227780000000,0,6,0x00,0x00,0x00,#000000
0.511257780000000,0,7,0x00,0x00,0x00,#000000
0.511287780000000,0,8,0x00,0x00,0x00,#000000
0.511317780000000,0,9,0x00,0x00,0x00,#000000
0.511347780000000,0,10,0x00,0x00,0x00,#000000
0.511377780000000,0,11,0x00,0x00,0x00,#000000
0.511407780000000,0,12,0x00,0x00,0x00,#000000
0.511437780000000,0,13,0x00,0x00,0x00,#000000
0.511467780000000,0,14,0x00,0x00,0x00,#000000
0.511497780000000,0,15,0x00,0x00,0x00,#000000
0.522504670000000,0,0,0xFF,0x2E,0x00,#ff2e00
0.522534660000000,0,1,0x00,0x00,0x00,#000000
0.522564670000000,0,2,0x00,0x00,0x00,#000000
0.522594670000000,0,3,0x00,0x00,0x00,#000000
0.522624670000000,0,4,0x00,0x00,0x00,#000000
0.522654670000000,0,5,0x00,0x00,0x00,#000000
0.522684670000000,0,6,0x00,0x00,0x00,#000000
0.522714670000000,0,7,0x00,0x00,0x00,#000000
0.522744670000000,0,8,0x00,0x00,0x00,#000000
0.522774670000000,0,9,0x00,0x00,0x00,#000000
0.522804670000000,0,10,0x00,0x00,0x00,#000000
0.522834670000000,0,11,0x00,0x00,0x00,#000000
0.522864670000000,0,12,0x00,0x00,0x00,#000000
0.522894670000000,0,13,0x00,0x00,0x00,#000000
0.522924680000000,0,14,0x00,0x00,0x00,#000000
0.522954670000000,0,15,0x00,0x00,0x00,#000000
0.533143990000000,0,0,0xFF,0x2E,0x00,#ff2e00
0.533173990000000,0,1,0x00,0x00,0x00,#000000
0.533203990000000,0,2,0x00,0x00,0x00,#000000
0.533233990000000,0,3,0x00,0x00,0x00,#000000
0.533263990000000,0,4,0x00,0x00,0x00,#000000
0.533293990000000,0,5,0x00,0x00,0x00,#000000
0.533323990000000,0,6,0x00,0x00,0x00,#000000
0.533353990000000,0,7,0x00,0x00,0x00,#000000
0.533383990000000,0,8,0x00,0x00,0x00,#000000
0.533413990000000,0,9,0x00,0x00,0x00,#000000
0.533443990000000,0,10,0x00,0x00,0x00,#000000
0.533473990000000,0,11,0x00,0x00,0x00,#000000
0.533503990000000,0,12,0x00,0x00,0x00,#000000
0.533534000000000,0,13,0x00,0x00,0x00,#000000
0.533564000000000,0,14,0x00,0x00,0x00,#000000
0.533594000000000,0,15,0x00,0x00,0x00,#000000
0.544048610000000,0,0,0xFF,0x2E,0x00,#ff2e00
0.544078620000000,0,1,0x00,0x00,0x00,#000000
0.544108620000000,0,2,0x00,0x00,0x00,#000000
0.544138620000000,0,3,0x00,0x00,0x00,#000000
0.544168620000000,0,4,0x00,0x00,0x00,#000000
0.544198620000000,0,5,0x00,0x00,0x00,#000000
0.544228620000000,0,6,0x00,0x00,0x00,#000000
0.544258620000000,0,7,0x00,0x00,0x00,#000000
0.544288620000000,0,8,0x00,0x00,0x00,#000000
0.544318620000000,0,9,0x00,0x00,0x00,#000000
0.544348620000000,0,10,0x00,0x00,0x00,#000000
0.544378620000000,0,11,0x00,0x00,0x00,#000000
0.544408620000000,0,12,0x00,0x00,0x00,#000000
0.544438620000000,0,13,0x00,0x00,0x00,#000000
0.544468630000000,0,14,0x00,0x00,0x00,#000000
0.544498630000000,0,15,0x00,0x00,0x00,#000000
0.555287150000000,0,0,0xFF,0x2E,0x00,#ff2e00
0.555317150000000,0,1,0x00,0x00,0x00,#000000
0.555347150000000,0,2,0x00,0x00,0x00,#000000
0.555377150000000,0,3,0x00,0x00,0x00,#000000
0.555407150000000,0,4,0x00,0x00,0x00,#000000
0.555437150000000,0,5,0x00,0x00,0x00,#000000
0.555467160000000,0,6,0x00,0x00,0x00,#000000
0.555497160000000,0,7,0x00,0x00,0x00,#000000
0.555527160000000,0,8,0x00,0x00,0x00,#000000
0.555557160000000,0,9,0x00,0x00,0x00,#000000
